boys,girls,State
152.59,145.57,Gujarat
148.85,144.41,Assam
148.06,137.36,Gujarat
148.17,142.76,Assam
144.06,140.34,Assam
142.8,141.89,Orissa
144.82,147.89,Haryana
144.83,140.43,Assam
149.81,140.52,Tamilnadu
143.17,143.92,Orissa
145,141.55,Haryana
149.33,141.51,Assam
146.69,143.01,Assam
144.01,144.07,Orissa
147.31,141.46,Haryana
146.66,137.38,Tamilnadu
146.72,140.05,Haryana
145.85,138.7,Assam
145.89,145.21,Haryana
146.85,137.54,Tamilnadu
148.25,140.76,Gujarat
145.98,140.14,Gujarat
147.56,143.76,Haryana
145.8,145.78,Orissa
149,141.96,Gujarat
144.51,144.41,Orissa
147.07,144.89,Assam
145.24,142.42,Haryana
150.36,143.36,Tamilnadu
142.32,143.07,Orissa
147.24,141.21,Haryana
147.19,140.93,Orissa
146.64,141.99,Haryana
149.83,140.94,Tamilnadu
147.27,142.75,Haryana
143.17,141.42,Gujarat
146.97,141.84,Orissa
147.16,142.98,Assam
145.09,142.41,Haryana
146.93,144.05,Assam
151.31,144.78,Haryana
154.3,144.1,Tamilnadu
151.04,138.33,Gujarat
147.44,142.36,Tamilnadu
146.65,141.17,Assam
151.37,140.27,Tamilnadu
146.74,141.59,Haryana
145.82,143.02,Orissa
144.88,145.37,Haryana
147.34,145.32,Assam
148.15,142.38,Tamilnadu
140.76,144,Orissa
147.2,139.07,Tamilnadu
150.87,138.57,Tamilnadu
143.3,143.02,Assam
143.51,143.29,Assam
147.37,142.15,Haryana
148.57,145.9,Haryana
148.47,144.25,Tamilnadu
146.08,137.69,Gujarat
146.53,145.12,Assam
150.09,143.25,Tamilnadu
146.65,145.95,Assam
142.99,141.28,Orissa
143.28,142.45,Gujarat
137.99,144.34,Assam
152.4,143.09,Haryana
142.72,140.91,Gujarat
147.12,142.62,Haryana
146.92,138.93,Haryana
153.27,141.46,Tamilnadu
146.93,138.17,Assam
148.15,140.31,Tamilnadu
147.95,142.65,Orissa
147.14,143.66,Haryana
145.47,139.83,Assam
146.57,141.3,Tamilnadu
151.43,142.77,Gujarat
147.56,141.3,Gujarat
144.67,143.67,Gujarat
147.73,139.51,Tamilnadu
144.1,144.63,Orissa
147.11,140.38,Tamilnadu
146.12,139.73,Assam
150.21,142.06,Assam
152.14,144.06,Gujarat
151.59,145,Tamilnadu
150.33,142.69,Orissa
151.41,144.05,Assam
145.11,139.51,Assam
150.85,142.37,Haryana
154.68,143.35,Haryana
147.57,140.49,Gujarat
146.59,144.51,Orissa
142.58,147.63,Gujarat
144.47,139.82,Gujarat
145.7,139.69,Haryana
145.52,141.11,Gujarat
145.24,139.78,Assam
143.23,138.56,Assam
150.34,142.8,Tamilnadu
150.59,146.01,Tamilnadu
149.56,141.47,Haryana
153.4,139.92,Haryana
145.59,139.51,Haryana
146.56,141.51,Orissa
146.12,142.33,Assam
148.63,146.35,Haryana
150.06,144.62,Orissa
148.59,143.65,Tamilnadu
143.9,144.52,Assam
149.53,146.15,Tamilnadu
148.64,142.04,Haryana
150.7,142.17,Tamilnadu
147.08,141.77,Orissa
150.77,141.67,Assam
142.91,142.93,Orissa
148.15,142.21,Tamilnadu
148.04,144.02,Assam
146.96,139.01,Tamilnadu
141.09,143.67,Assam
145.97,139.11,Gujarat
146.23,145.78,Gujarat
147.65,144.69,Tamilnadu
146.55,142.24,Orissa
151.39,144.17,Tamilnadu
146.4,141.38,Tamilnadu
141.24,141.33,Orissa
145.58,142.19,Assam
143.75,143.27,Orissa
145,142.11,Orissa
150.67,142.79,Tamilnadu
147.36,139.98,Orissa
148.97,140.78,Tamilnadu
146.56,142.78,Tamilnadu
146.85,142.66,Tamilnadu
144.03,142.6,Gujarat
151.46,141.15,Orissa
143.13,142.31,Orissa
146.65,140.28,Gujarat
147.02,142.69,Assam
150.68,140.95,Orissa
146.37,142.67,Gujarat
147.48,143.12,Haryana
146.89,136.98,Tamilnadu
149.83,144.7,Tamilnadu
144.67,142.1,Orissa
143.64,143.98,Orissa
148.2,140.57,Orissa
146.97,145.66,Tamilnadu
143.74,142.06,Gujarat
153.62,138.46,Assam
146.94,141.16,Gujarat
152.27,146.06,Gujarat
150.67,142.57,Tamilnadu
149.6,141.09,Assam
145.95,144.24,Orissa
152.64,141.86,Tamilnadu
147.86,141.05,Haryana
144.92,147.08,Gujarat
140.78,140.31,Gujarat
146.6,141.87,Orissa
143.79,140.75,Assam
143.78,140.94,Orissa
147.23,142.44,Gujarat
149.83,144.33,Gujarat
145.73,141.93,Gujarat
140.97,136.65,Orissa
144.68,143.18,Assam
146.22,142.77,Orissa
146.73,137.96,Tamilnadu
146.06,144.04,Assam
146.9,144.26,Tamilnadu
146.42,140.09,Gujarat
153.18,142.35,Tamilnadu
139.83,140.3,Orissa
141.74,141.37,Orissa
151.82,142.54,Tamilnadu
144.86,143.44,Orissa
146.37,140.73,Orissa
140.21,142.46,Assam
142.84,144.29,Assam
141.4,138.63,Orissa
144.82,138.59,Haryana
150.13,139.2,Gujarat
145.76,142.67,Assam
142.29,140.32,Assam
145.04,145.58,Gujarat
147.25,145.71,Assam
150.51,142.79,Tamilnadu
149.75,140.49,Assam
146.02,140.97,Assam
145.03,143.58,Gujarat
145.89,141.9,Orissa
146.42,139.97,Haryana
150.55,141.4,Assam
149.01,144.3,Orissa
147.37,144.21,Tamilnadu
150.83,138.02,Assam
148.07,143.22,Gujarat
141.46,140.52,Assam
149.67,147.79,Assam
140.39,139.13,Orissa
146.79,138.27,Tamilnadu
146.52,142.74,Haryana
145.71,142.35,Gujarat
145.64,139.88,Haryana
145.06,144.42,Gujarat
144.92,140.65,Haryana
151.78,142.2,Haryana
144.67,142.27,Gujarat
145.24,139.46,Orissa
144.37,143.74,Assam
149.46,142.71,Tamilnadu
144.75,141.6,Orissa
146.49,144.81,Gujarat
149.14,140.6,Assam
146.71,142.45,Tamilnadu
144.05,138.81,Gujarat
149.57,137.25,Tamilnadu
146.03,141.56,Assam
144.29,144.45,Gujarat
147.87,139.5,Tamilnadu
149.07,143.34,Haryana
150.82,136.33,Haryana
147.2,141.13,Tamilnadu
150.35,142.18,Tamilnadu
152.48,145.82,Orissa
147.7,140.82,Tamilnadu
145.41,141.35,Haryana
147.09,144.06,Haryana
151.91,143.7,Haryana
150.65,139.4,Haryana
147.36,141.47,Gujarat
143.96,139.67,Orissa
145.06,141.97,Haryana
151.68,143.11,Tamilnadu
145.56,138.78,Haryana
148.25,142.3,Tamilnadu
148.95,139.79,Tamilnadu
147.08,145.21,Assam
147.85,141.8,Gujarat
146.59,144.23,Assam
144.68,144.44,Orissa
141.24,141.9,Assam
143.81,140.44,Orissa
146.59,147.11,Haryana
153.38,141.11,Assam
147.4,142.73,Haryana
149.87,139.81,Haryana
142.53,143.6,Orissa
143.29,142.66,Gujarat
153.61,142.09,Haryana
145.63,137.85,Haryana
150.17,142.83,Haryana
148.64,139.5,Tamilnadu
144.54,141.52,Orissa
149.05,144.5,Tamilnadu
150.74,142.15,Haryana
147.58,141.01,Tamilnadu
147.99,143.41,Assam
148.41,140.77,Gujarat
148.54,142.2,Gujarat
151.84,140.83,Assam
147.86,143.28,Tamilnadu
142.45,140.76,Assam
145.16,139.92,Haryana
146.44,143.57,Orissa
147.03,139.84,Orissa
147.37,142.55,Orissa
148.15,139.83,Tamilnadu
144.53,143.2,Orissa
145.45,141.41,Assam
149.98,141.84,Gujarat
152.96,143.6,Orissa
151.05,140.24,Haryana
145.81,143.84,Gujarat
146.71,145.68,Tamilnadu
146.81,143.16,Tamilnadu
150.34,142.15,Tamilnadu
148.08,143.04,Gujarat
143.18,143.45,Assam
143.39,142.68,Assam
151.64,140.35,Haryana
144.44,142.49,Gujarat
144.24,138.9,Assam
145.53,141.04,Gujarat
149.05,144.79,Tamilnadu
150.91,142.78,Haryana
146.6,143.02,Assam
145.2,143.93,Haryana
147.35,140.55,Haryana
143.72,142.49,Orissa
145.67,143,Assam
146.26,141.73,Gujarat
147.41,143.71,Tamilnadu
147.41,138.59,Tamilnadu
147.37,141.71,Orissa
145.81,140.74,Assam
148.25,139.44,Tamilnadu
146.53,145.69,Assam
145.27,141.3,Gujarat
151.94,146.79,Orissa
146.11,140.83,Haryana
144.03,143.53,Gujarat
146.9,143.06,Assam
150.8,136.98,Tamilnadu
143.7,144.48,Assam
144.39,145.16,Orissa
148.44,141.2,Tamilnadu
150.68,144.22,Orissa
149.29,139.19,Tamilnadu
142.65,140.36,Orissa
152.31,141.09,Orissa
148.49,142.86,Haryana
146.79,140.5,Tamilnadu
153.79,140.46,Assam
143.51,138.58,Orissa
151.62,144.6,Tamilnadu
148.62,141.94,Assam
146.42,141.6,Tamilnadu
148.45,146.24,Gujarat
145.66,141.7,Assam
142.65,144.91,Assam
143.74,143.19,Gujarat
140.17,142.89,Orissa
145.16,142.93,Gujarat
143.44,146.79,Assam
147.51,140.09,Orissa
148.74,140.81,Tamilnadu
147.43,139.61,Gujarat
143.59,141.85,Gujarat
146.05,141.13,Orissa
146.39,144.2,Haryana
149.18,143.45,Tamilnadu
148.78,142.68,Haryana
142.91,141.46,Assam
149.11,140.49,Tamilnadu
147.8,142.51,Tamilnadu
147.41,141.13,Haryana
147.67,141.45,Orissa
143.82,141.31,Gujarat
147.38,143.68,Orissa
145.41,143.88,Assam
147.84,142.99,Tamilnadu
149.01,141.86,Tamilnadu
147.85,140.79,Haryana
151.78,137.17,Tamilnadu
154.38,145.42,Tamilnadu
149.2,145.9,Orissa
145.58,137.05,Haryana
147.67,141.96,Tamilnadu
142.5,141.81,Gujarat
149.84,144.16,Tamilnadu
143.5,140.92,Gujarat
147.37,146.18,Tamilnadu
148.03,145.06,Assam
153.39,139.9,Assam
146.21,144.01,Assam
146.25,139.56,Orissa
145.8,145.13,Haryana
148.04,142.27,Tamilnadu
149.62,141.19,Gujarat
146.07,140.69,Orissa
142.04,140.76,Orissa
148.43,137.43,Haryana
146.69,141.92,Tamilnadu
144.66,142.1,Orissa
147.25,142.81,Orissa
151.11,139.09,Orissa
145.61,143.19,Orissa
149.38,140.4,Assam
147.91,140.72,Orissa
146.31,141.25,Assam
148.22,142.83,Tamilnadu
147.45,142.01,Tamilnadu
142.14,142.93,Gujarat
148.89,139.49,Haryana
143.82,145,Orissa
152.13,140.83,Haryana
150.31,146.46,Tamilnadu
143.14,143.85,Orissa
147.21,139.8,Tamilnadu
151.33,140.64,Tamilnadu
141.68,141.73,Orissa
149.36,140.78,Tamilnadu
146.31,145.06,Orissa
147.59,140.25,Orissa
152.15,140.81,Haryana
147.83,140.71,Assam
147.88,146.89,Tamilnadu
146.34,138.51,Haryana
141.53,139.33,Gujarat
139.56,143.56,Gujarat
150.03,143.73,Assam
144.17,139.42,Gujarat
149.21,143.51,Orissa
149.92,137.84,Tamilnadu
143.72,142.06,Gujarat
147.59,142.8,Haryana
151.6,141.03,Gujarat
143.94,137.47,Assam
146.27,141.94,Haryana
145.65,145.77,Assam
148.1,140.51,Haryana
138.45,138.51,Assam
145.93,141.73,Orissa
143.84,141.73,Assam
147.43,143.92,Haryana
146.42,142.08,Orissa
141.34,140.72,Gujarat
144.13,142.55,Orissa
146.34,142.26,Haryana
150.56,143.52,Haryana
148.44,140.83,Assam
141.39,140.7,Assam
145.88,143.94,Haryana
146.73,145.79,Tamilnadu
149.4,143.2,Haryana
142.79,143.98,Orissa
144.43,139.77,Orissa
147.95,144.14,Tamilnadu
150.09,141.33,Tamilnadu
148.43,142.68,Haryana
151.9,139.84,Assam
151.49,143.87,Tamilnadu
145.38,142.52,Orissa
148.58,146.23,Tamilnadu
146.15,145.88,Haryana
148.32,141.16,Tamilnadu
147.71,138.81,Tamilnadu
144.05,139.22,Assam
147.94,142.62,Haryana
145.13,138.47,Haryana
149.73,140.75,Gujarat
151.81,141.77,Haryana
150.74,138.71,Haryana
147.73,142.1,Haryana
145.5,141.23,Gujarat
144.26,141.91,Gujarat
147.54,141.21,Tamilnadu
148.04,138.98,Orissa
148.5,144.42,Tamilnadu
149.51,142.19,Tamilnadu
147.89,139.58,Haryana
145.27,141.86,Orissa
151.3,141.37,Assam
142.19,142.28,Gujarat
147.93,142.5,Haryana
141.11,138.7,Assam
149.82,145.24,Tamilnadu
146.95,140.45,Orissa
146.22,141.81,Gujarat
148.97,138.99,Assam
144.74,136.59,Haryana
148.42,143.61,Tamilnadu
145.82,138.99,Assam
146.09,141.98,Orissa
145.06,142.78,Assam
149.16,142.22,Tamilnadu
151.06,140.22,Tamilnadu
143.89,142.19,Gujarat
147.69,143.62,Tamilnadu
147.39,141.76,Assam
145.29,144.16,Orissa
151.69,147.26,Tamilnadu
146.78,140.08,Gujarat
148.56,142.62,Haryana
148.56,143.83,Gujarat
146.36,144.7,Haryana
142.21,143.99,Gujarat
144.93,145.72,Orissa
149.32,143.54,Haryana
147.16,141.11,Tamilnadu
145.8,144.51,Assam
145.25,141.85,Assam
143.49,140.82,Orissa
140.71,141.26,Assam
144.39,139.11,Assam
143.25,143.03,Assam
144.26,145.94,Gujarat
149.8,141.82,Gujarat
146.05,141.18,Assam
143.38,145.05,Orissa
147.84,141.75,Haryana
145.66,144.52,Gujarat
145.77,143.56,Haryana
144.89,141.07,Orissa
147.46,142.81,Gujarat
142.22,143.67,Gujarat
145.96,140.73,Assam
148.16,142.22,Tamilnadu
147.56,141.92,Assam
143.52,141.85,Orissa
147.8,143.18,Orissa
148.05,139.09,Tamilnadu
144.74,143.15,Haryana
149.43,139.55,Orissa
152.4,142.54,Tamilnadu
152.69,141.02,Tamilnadu
146.24,144.9,Haryana
148.45,146.34,Haryana
145.34,142.65,Gujarat
153.05,139.8,Assam
149.79,141.99,Tamilnadu
149.01,138.44,Assam
143.98,142.77,Gujarat
144.8,141.45,Orissa
146.86,146.25,Tamilnadu
145.87,144.31,Orissa
146.89,137.28,Tamilnadu
145.07,142.92,Gujarat
147.3,144.68,Tamilnadu
147.51,142.2,Haryana
140.08,142.42,Assam
150.16,139.65,Gujarat
150.02,144.06,Orissa
153.33,137.45,Gujarat
144.72,142.23,Orissa
155.98,139.87,Orissa
145.59,142.88,Assam
147.85,144.07,Tamilnadu
143.59,140.15,Orissa
151.44,143.96,Orissa
149.62,141.57,Tamilnadu
143.52,142.9,Gujarat
147.24,142.89,Tamilnadu
147.38,142.99,Tamilnadu
146.19,141.12,Haryana
148.35,141.99,Tamilnadu
152.18,141.6,Orissa
143,145.39,Gujarat
145.46,144.7,Assam
147.2,143.56,Orissa
151.63,141.1,Haryana
148.54,140.37,Haryana
147.61,144.1,Tamilnadu
149.53,145.22,Assam
145.5,138.64,Assam
146.16,143.28,Assam
145.3,141.07,Gujarat
147.5,144.4,Orissa
147.81,144.38,Orissa
151.82,137.73,Assam
147.28,140.34,Gujarat
145.59,144.8,Gujarat
145.92,140.5,Assam
150.75,140.47,Tamilnadu
145.55,143.07,Assam
142.72,141.09,Gujarat
148.51,145.21,Tamilnadu
147.9,138.76,Haryana
150.19,143.77,Tamilnadu
144.72,140.97,Assam
145.3,139.93,Assam
145.07,140.43,Gujarat
145.8,139.66,Orissa
141.45,142.24,Gujarat
150.43,142.93,Tamilnadu
148.29,142.61,Tamilnadu
149.39,143.5,Assam
145.07,143.61,Haryana
146.36,138.15,Gujarat
147.56,143.17,Haryana
142.33,145.02,Assam
142.22,138.12,Gujarat
152.05,139.32,Orissa
145.1,142.63,Assam
149.02,141.52,Tamilnadu
152.91,139.11,Tamilnadu
150.85,140.14,Haryana
146.27,142.75,Haryana
148.11,146.49,Assam
151.39,143.65,Assam
147.34,139.67,Tamilnadu
145.21,142.11,Haryana
148.41,140.6,Assam
145,140.56,Haryana
145.86,143.61,Gujarat
147.88,142.09,Haryana
144.17,143.31,Assam
146.15,141,Gujarat
141.38,143.01,Gujarat
144.47,143.19,Assam
148.9,139.98,Haryana
147.52,141.5,Tamilnadu
146.1,141.72,Haryana
145.18,141.68,Orissa
148.2,146.16,Tamilnadu
144.03,143.53,Orissa
153.21,142.07,Assam
144.77,138.01,Gujarat
151.44,141.14,Tamilnadu
151.47,142.3,Haryana
149.35,141.78,Assam
150.38,144.23,Gujarat
145.33,140.36,Haryana
151.88,143.22,Haryana
148.71,148.37,Tamilnadu
146.87,143.19,Gujarat
148.97,141.76,Orissa
150.58,144.05,Haryana
147.31,142.38,Orissa
147.04,139.3,Haryana
148.9,139.35,Assam
146.92,140.97,Orissa
146.93,140.38,Orissa
145.9,138.37,Assam
143.26,139.32,Gujarat
146.82,141.99,Tamilnadu
149.78,139.11,Orissa
148.43,141,Gujarat
146.63,140.44,Gujarat
146.04,137.51,Gujarat
146.07,140,Haryana
145.74,139.31,Haryana
147.27,139.06,Assam
143.74,140.93,Orissa
143.66,142.51,Gujarat
149.26,144.41,Orissa
143.84,142.02,Orissa
142.72,143.38,Orissa
145.9,144.09,Orissa
144.45,138.95,Assam
150.64,144.91,Gujarat
149.64,139.81,Tamilnadu
145.11,141.13,Haryana
144.81,136.42,Haryana
149.56,144.55,Assam
147.26,139.07,Assam
148.86,139.99,Tamilnadu
147.95,143.31,Orissa
144.87,142.87,Haryana
147.88,141.86,Assam
151.31,139.91,Tamilnadu
145.44,142.85,Haryana
145.3,142.08,Gujarat
143.96,145.28,Gujarat
149.23,141.86,Assam
143.2,141.53,Orissa
149.89,141.4,Haryana
145.98,142.82,Haryana
144.77,141.29,Assam
147.07,144.95,Gujarat
149.61,142.55,Orissa
147.01,142.9,Haryana
144.85,143.13,Haryana
147.02,142.95,Gujarat
150.68,144.6,Assam
147.98,140.24,Tamilnadu
149.26,144.82,Gujarat
148.56,141.53,Tamilnadu
143.81,141.03,Assam
149.66,142.53,Gujarat
145.11,137.12,Gujarat
149.1,142.28,Tamilnadu
146.85,143.86,Assam
149.93,142.37,Orissa
149.7,144.8,Haryana
146.84,142.22,Haryana
151.65,144.08,Tamilnadu
143.25,147.4,Assam
145.75,141.9,Orissa
149.63,144.8,Gujarat
149.19,145.81,Haryana
145.53,136.68,Assam
147.78,144.24,Gujarat
147.1,145.26,Orissa
150.4,137.42,Haryana
142.99,136.97,Orissa
145.85,141.34,Gujarat
150.31,140.59,Gujarat
146.36,143.32,Haryana
148.65,142.16,Orissa
147.2,141.65,Gujarat
146.63,142.38,Tamilnadu
140.29,144.59,Assam
144.75,137.8,Assam
148.71,141.54,Haryana
144.61,144.72,Assam
146.61,140.91,Gujarat
147.5,140.56,Assam
144.53,142.71,Gujarat
149.74,144.6,Tamilnadu
143.06,144.19,Orissa
149.96,142.35,Assam
148.15,146.05,Orissa
147.82,140.36,Gujarat
147.79,141.01,Assam
148.7,140.59,Gujarat
147.48,144.09,Tamilnadu
149.05,143.84,Tamilnadu
151.89,141.05,Gujarat
145.19,139.83,Haryana
147.84,140.7,Tamilnadu
144.09,142.6,Orissa
144.68,143.84,Orissa
148.31,141.97,Gujarat
143.6,139.86,Assam
148.31,141,Haryana
149.37,149.72,Gujarat
145.31,140.84,Assam
148.31,140.68,Haryana
145.09,142.63,Assam
149.41,139.02,Orissa
147.24,139.61,Gujarat
145.04,139.26,Haryana
147.55,141.65,Tamilnadu
144.47,144.86,Orissa
151.41,144.62,Haryana
147.78,140.94,Tamilnadu
145.2,140.23,Haryana
144.86,139.81,Orissa
144.91,145.29,Haryana
143.06,137.7,Gujarat
149.39,141.97,Tamilnadu
145.59,142.29,Assam
152.89,142.83,Haryana
146.16,142.72,Gujarat
150.17,142.04,Haryana
144.91,146.3,Gujarat
147.69,138.09,Haryana
146.85,138.87,Haryana
144.18,145.21,Orissa
143.8,136.06,Gujarat
144.78,143.23,Haryana
142.35,143.78,Orissa
149.42,140.39,Tamilnadu
145.24,143.32,Haryana
151.91,140.72,Assam
148.96,140.32,Haryana
149.39,142.92,Orissa
150.88,144.43,Tamilnadu
143.09,142.02,Gujarat
149.05,143.94,Orissa
149.96,142.26,Tamilnadu
145.57,142.64,Haryana
148.04,144.39,Assam
144.93,139.44,Haryana
148.93,138.03,Assam
148.72,143.32,Gujarat
150.58,145.03,Assam
142.9,144.26,Orissa
150.69,143.16,Tamilnadu
150.19,144.94,Assam
146.03,142.27,Orissa
144.75,140.56,Orissa
147.85,139,Gujarat
142.01,144.71,Assam
146.18,139.42,Assam
150.39,140.18,Tamilnadu
147.65,141.54,Tamilnadu
148.45,143.49,Haryana
149.48,141.48,Haryana
147.67,141.88,Tamilnadu
145.44,141.4,Haryana
153.34,141.29,Assam
144.31,142.42,Gujarat
147.5,137.76,Tamilnadu
145.59,142.03,Assam
146.3,140.21,Haryana
151.31,138.32,Tamilnadu
149.52,145.96,Assam
145.96,141.75,Haryana
146.89,143.81,Gujarat
151.72,140.29,Tamilnadu
152.1,141.26,Haryana
149.18,142.83,Assam
148.73,135.02,Orissa
143.19,142.19,Assam
148.08,142.23,Tamilnadu
145.22,143.41,Gujarat
148.65,139.11,Orissa
145.61,140.9,Assam
144.19,142.43,Assam
149.96,140.76,Assam
144.69,142.19,Assam
145.83,143.56,Haryana
148.28,145.06,Assam
146.46,139.03,Tamilnadu
145.79,141.94,Gujarat
152.03,136.35,Gujarat
141.81,141.77,Gujarat
146.8,141.03,Tamilnadu
149.22,142.78,Tamilnadu
147.32,141.27,Gujarat
145.57,139.84,Gujarat
143.54,136.9,Assam
149.14,142.91,Gujarat
146.94,141.41,Gujarat
144.32,141.14,Gujarat
148.3,137.27,Haryana
150.32,143.37,Tamilnadu
148.95,138.56,Assam
142.29,141.38,Assam
147.59,144.89,Orissa
143.59,144.26,Assam
146.33,144.23,Orissa
143.05,143.63,Assam
145.58,142.79,Assam
147.02,143.69,Haryana
145.3,143.25,Gujarat
154.83,134.39,Orissa
146.85,137.94,Tamilnadu
143.74,141.57,Orissa
